id,retailer,long_wgs,lat_wgs,size_band,size_code
1010012708,Waitrose,-0.573807155,51.23857016,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010017887,Spar,-1.069069638,54.53346631,"< 3,013 ft2 (280m2)",Small convenience
1010019621,Morrisons,-0.9393,54.56695,"< 3,013 ft2 (280m2)",Small convenience
1010015605,The Co-operative Group,-2.057799265,52.44467901,"< 3,013 ft2 (280m2)",Small convenience
1010014189,Heron,-2.040625216,52.47573251,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011323,Iceland,-2.084223315,52.47104873,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017688,Spar,-1.875287957,53.72692472,"< 3,013 ft2 (280m2)",Small convenience
1010010421,Tesco,-1.841269368,53.7681759,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010002334,Morrisons,-1.83637559,53.68748069,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010001448,Marks and Spencer,-1.857283225,53.72368415,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000204,Aldi,-1.833090904,53.68221336,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012929,Farmfoods,-4.077257974,55.79040588,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010020353,Marks and Spencer,-4.054160911,55.78028525,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014768,Scottish Midland Co-operative,-4.058189604,55.76515342,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019171,Sainsburys,-4.039280182,55.77002004,"< 3,013 ft2 (280m2)",Small convenience
1010012334,Scottish Midland Co-operative,-4.081483843,55.82074482,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009017,The Co-operative Group,0.09859281,51.74816953,"< 3,013 ft2 (280m2)",Small convenience
1010004099,Tesco,0.132463536,51.76600028,"30,138 ft2 > (2,800 m2)",Very large
1010002865,Sainsburys,0.092884203,51.77416652,"30,138 ft2 > (2,800 m2)",Very large
1010006998,Lidl,0.09296567,51.75343791,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019008,Farmfoods,0.12194343,51.7857169,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000991,Asda,-0.00983668,51.75933527,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004375,Tesco,-0.072052478,51.79845209,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010005928,Tesco,-0.340845271,51.8245788,"< 3,013 ft2 (280m2)",Small convenience
1010008961,The Co-operative Group,-0.39604193,51.7994107,"< 3,013 ft2 (280m2)",Small convenience
1010009736,The Co-operative Group,-1.451258338,54.00384024,"< 3,013 ft2 (280m2)",Small convenience
1010009724,The Co-operative Group,-1.530759422,54.00808635,"< 3,013 ft2 (280m2)",Small convenience
1010009725,The Co-operative Group,-1.498666271,53.99909852,"< 3,013 ft2 (280m2)",Small convenience
1010017738,Spar,-2.677684455,53.5353356,"< 3,013 ft2 (280m2)",Small convenience
1010010211,The Co-operative Group,-0.294975181,51.57095518,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007134,Lidl,-0.308513267,51.61830136,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010890,Iceland,-0.355299811,51.56366315,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005039,Tesco,-0.295284331,51.5533241,"< 3,013 ft2 (280m2)",Small convenience
1010019234,Morrisons,-1.219480344,54.67934231,"< 3,013 ft2 (280m2)",Small convenience
1010017886,Spar,-1.230060865,54.70047971,"< 3,013 ft2 (280m2)",Small convenience
1010017996,Spar,-1.245625443,54.657764,"< 3,013 ft2 (280m2)",Small convenience
1010015397,Lidl,-1.207622,54.66560096,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012689,Iceland,-1.20839223,54.6673872,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014281,Iceland,-1.213391349,54.68372618,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000831,Asda,-1.210305613,54.6895948,"30,138 ft2 > (2,800 m2)",Very large
1010002216,Morrisons,1.261479354,51.9407981,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010005461,Tesco,-0.908636694,50.8502667,"< 3,013 ft2 (280m2)",Small convenience
1010017326,Spar,-0.982010967,50.82231518,"< 3,013 ft2 (280m2)",Small convenience
1010000920,Asda,-1.014813219,50.86255589,"30,138 ft2 > (2,800 m2)",Very large
1010011939,The Southern Co-operative,-0.974271762,50.86267821,"< 3,013 ft2 (280m2)",Small convenience
1010005462,Tesco,-0.989677146,50.79129436,"< 3,013 ft2 (280m2)",Small convenience
1010007319,Lidl,-0.982644444,50.86638193,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005528,Tesco,-0.101176381,50.9971482,"< 3,013 ft2 (280m2)",Small convenience
1010014022,Tesco,-0.081199028,50.99691978,"< 3,013 ft2 (280m2)",Small convenience
1010014137,Waitrose,-0.103978316,51.00532657,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010015584,Aldi,-0.437661708,51.75782165,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009768,The Co-operative Group,-0.494031659,51.75593559,"< 3,013 ft2 (280m2)",Small convenience
1010009770,The Co-operative Group,-0.443944166,51.77227141,"< 3,013 ft2 (280m2)",Small convenience
1010000192,Aldi,-0.448107172,51.76979834,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003757,Sainsburys,-0.905175789,51.53805117,"< 3,013 ft2 (280m2)",Small convenience
1010019286,Aldi,-0.658885872,51.48011547,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004380,Tesco,-0.649031646,51.47781478,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010008359,The Co-operative Group,-2.689720894,52.05876505,"< 3,013 ft2 (280m2)",Small convenience
1010016888,Spar,-3.066886666,52.11880109,"< 3,013 ft2 (280m2)",Small convenience
1010003008,Sainsburys,-2.724763336,52.05477242,"30,138 ft2 > (2,800 m2)",Very large
1010008363,The Co-operative Group,-2.713112642,52.04241595,"< 3,013 ft2 (280m2)",Small convenience
1010017762,Spar,-2.364757484,54.97516666,"< 3,013 ft2 (280m2)",Small convenience
1010009397,The Co-operative Group,-2.247542193,54.9732614,"< 3,013 ft2 (280m2)",Small convenience
1010009846,The Co-operative Group,-2.208613601,53.58144916,"< 3,013 ft2 (280m2)",Small convenience
1010001836,Marks and Spencer,-2.231033286,53.56735807,"< 3,013 ft2 (280m2)",Small convenience
1010016991,Spar,-0.734216023,51.67405617,"< 3,013 ft2 (280m2)",Small convenience
1010010637,Tesco,-0.784096268,51.6332454,"< 3,013 ft2 (280m2)",Small convenience
1010003561,Sainsburys,-0.709933059,51.60135029,"< 3,013 ft2 (280m2)",Small convenience
1010011751,Central England Co-operative,-1.230426907,52.53425664,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019981,Spar,-3.15092,50.79658,"< 3,013 ft2 (280m2)",Small convenience
1010007714,The Co-operative Group,-0.341165983,50.99154806,"< 3,013 ft2 (280m2)",Small convenience
1010009092,The Co-operative Group,-0.329070838,51.07544995,"< 3,013 ft2 (280m2)",Small convenience
1010019523,Tesco,-0.299453526,51.07833431,"< 3,013 ft2 (280m2)",Small convenience
1010001542,Marks and Spencer,-0.328986048,51.0638358,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012652,Waitrose,-0.335232985,51.06307394,"30,138 ft2 > (2,800 m2)",Very large
1010006332,Tesco,-0.330142737,51.4856986,"30,138 ft2 > (2,800 m2)",Very large
1010016745,Spar,-0.40250485,51.45857997,"< 3,013 ft2 (280m2)",Small convenience
1010006333,Tesco,-0.337466077,51.45897846,"30,138 ft2 > (2,800 m2)",Very large
1010013817,Aldi,-2.123664536,53.34760022,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010008714,The Co-operative Group,-0.250153644,50.8411456,"< 3,013 ft2 (280m2)",Small convenience
1010007717,The Co-operative Group,-0.271480716,50.83346001,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010001653,Marks and Spencer,-0.163044076,50.89595931,"< 3,013 ft2 (280m2)",Small convenience
1010011853,The Southern Co-operative,-0.217769041,50.83584163,"< 3,013 ft2 (280m2)",Small convenience
1010000050,Aldi,-0.205994932,50.83632728,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006358,Tesco,-0.207282985,50.83410575,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010000333,Aldi,-1.195981822,53.03330033,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011389,Iceland,-1.195188625,53.03369364,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009020,The Co-operative Group,-1.088751226,53.03971203,"< 3,013 ft2 (280m2)",Small convenience
1010009558,The Co-operative Group,-1.849259461,53.59214035,"< 3,013 ft2 (280m2)",Small convenience
1010009878,The Co-operative Group,-1.87981515,53.6234593,"< 3,013 ft2 (280m2)",Small convenience
1010010606,Tesco,-1.823998213,53.66729684,"< 3,013 ft2 (280m2)",Small convenience
1010011685,Central England Co-operative,-1.821934139,53.66618034,"< 3,013 ft2 (280m2)",Small convenience
1010005043,Tesco,-1.759637031,53.64573208,"< 3,013 ft2 (280m2)",Small convenience
1010000998,Asda,-1.771885333,53.64437426,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009879,The Co-operative Group,-1.808979011,53.65109491,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016160,Budgens,-0.213880278,52.28644905,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014857,Marks and Spencer,-0.180868315,52.33040025,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005697,Tesco,-1.400471431,50.86095515,"< 3,013 ft2 (280m2)",Small convenience
1010007818,The Co-operative Group,-1.383796763,50.83402142,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005076,Tesco,0.019786098,51.59995131,"< 3,013 ft2 (280m2)",Small convenience
1010004220,Tesco,0.040153252,51.59211439,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010001942,Marks and Spencer,0.024167787,51.59415672,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004888,Tesco,0.039785792,51.53033312,"< 3,013 ft2 (280m2)",Small convenience
1010005072,Tesco,0.069637154,51.56093202,"< 3,013 ft2 (280m2)",Small convenience
1010005074,Tesco,0.082050074,51.56343754,"< 3,013 ft2 (280m2)",Small convenience
1010007148,Lidl,0.081438204,51.53595034,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001449,Marks and Spencer,0.072173608,51.55903628,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010897,Iceland,0.070647426,51.55820829,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002931,Sainsburys,0.052679347,51.53406391,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004821,Tesco,-1.35897622,52.96708746,"< 3,013 ft2 (280m2)",Small convenience
1010011073,Iceland,-1.299819296,52.97688024,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014485,The Co-operative Group,-1.266061385,53.00202002,"< 3,013 ft2 (280m2)",Small convenience
1010016648,Spar,0.038284096,51.27345535,"< 3,013 ft2 (280m2)",Small convenience
1010006813,Waitrose,0.036738606,51.30899031,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010005791,Tesco,0.065065759,51.1972307,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006010,Tesco,-1.795688758,53.92879188,"< 3,013 ft2 (280m2)",Small convenience
1010001146,Booths,-1.817998864,53.92751998,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010019808,Spar,-2.117463697,52.46066157,"< 3,013 ft2 (280m2)",Small convenience
1010017021,Spar,-2.165738203,52.45976301,"< 3,013 ft2 (280m2)",Small convenience
1010005972,Tesco,-2.139990578,52.44793237,"< 3,013 ft2 (280m2)",Small convenience
1010012553,Midcounties Co-operative,-2.164373106,52.44660162,"< 3,013 ft2 (280m2)",Small convenience
1010016260,Spar,-2.173354231,52.48275782,"< 3,013 ft2 (280m2)",Small convenience
1010003471,Sainsburys,-2.1640954,52.48072892,"< 3,013 ft2 (280m2)",Small convenience
1010000156,Aldi,-2.146010569,52.45517103,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001411,Marks and Spencer,-2.112693429,52.48211275,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010009069,The Co-operative Group,-2.395631108,57.42901526,"< 3,013 ft2 (280m2)",Small convenience
1010004015,Tesco,-2.803620887,57.44862405,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010008880,The Co-operative Group,-2.180851128,57.3379897,"< 3,013 ft2 (280m2)",Small convenience
1010009116,The Co-operative Group,-2.191370106,57.26653702,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012187,East of England Co-operative,1.199447431,52.0310742,"< 3,013 ft2 (280m2)",Small convenience
1010012183,East of England Co-operative,1.187178369,52.05172691,"< 3,013 ft2 (280m2)",Small convenience
1010010641,Tesco,1.188908451,52.05199162,"< 3,013 ft2 (280m2)",Small convenience
1010000687,Asda,1.136575293,52.03787738,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010006411,Tesco,1.237128996,52.06263976,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003021,Sainsburys,1.205997392,52.03675706,"30,138 ft2 > (2,800 m2)",Very large
1010013073,Farmfoods,-4.663085638,55.5439605,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018473,Spar,-4.652515441,55.54737183,"< 3,013 ft2 (280m2)",Small convenience
1010018544,Spar,-4.69972423,55.65976368,"< 3,013 ft2 (280m2)",Small convenience
1010013178,Heron,-1.519227766,54.97278448,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001048,Asda,-1.519534149,54.97386513,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018469,Spar,-4.629586832,55.7947262,"< 3,013 ft2 (280m2)",Small convenience
1010001144,Booths,-2.775800379,54.22756153,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006612,Waitrose,-1.576996,52.34205976,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010005186,Tesco,-1.587608167,53.76171511,"< 3,013 ft2 (280m2)",Small convenience
1010017782,Spar,-3.146327419,54.60513744,"< 3,013 ft2 (280m2)",Small convenience
1010001131,Booths,-3.141453097,54.60202054,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010016567,Spar,-0.790054221,52.41446715,"< 3,013 ft2 (280m2)",Small convenience
1010006035,Tesco,-0.712318059,52.40050213,"< 3,013 ft2 (280m2)",Small convenience
1010003112,Sainsburys,-0.678232873,52.36171081,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011733,Central England Co-operative,-0.701397694,52.39356425,"< 3,013 ft2 (280m2)",Small convenience
1010000345,Aldi,-0.719722925,52.37494646,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003113,Sainsburys,-0.727103789,52.40282583,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010006925,Lidl,-1.659378639,50.74645686,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018980,The Co-operative Group,-1.607358509,50.78430528,"< 3,013 ft2 (280m2)",Small convenience
1010004151,Tesco,-2.250121832,52.38450163,"30,138 ft2 > (2,800 m2)",Very large
1010010627,Tesco,-2.314798313,52.37637016,"< 3,013 ft2 (280m2)",Small convenience
1010012514,Midcounties Co-operative,-2.278343714,52.34202737,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010002344,Morrisons,-4.505302818,55.61305064,"30,138 ft2 > (2,800 m2)",Very large
1010008728,The Co-operative Group,-4.280813624,55.60992815,"< 3,013 ft2 (280m2)",Small convenience
1010015676,The Co-operative Group,-4.378307568,55.60069523,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015832,Budgens,-0.243632037,51.39869255,"< 3,013 ft2 (280m2)",Small convenience
1010007168,Lidl,-0.253967573,51.40020724,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015677,The Co-operative Group,-0.294585139,51.40125418,"< 3,013 ft2 (280m2)",Small convenience
1010003939,Sainsburys,-0.302078044,51.46285422,"< 3,013 ft2 (280m2)",Small convenience
1010006675,Waitrose,-0.367161239,51.36795741,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001990,Marks and Spencer,-0.305427526,51.39253552,"< 3,013 ft2 (280m2)",Small convenience
1010016163,Lidl,-0.350472044,51.43553207,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003932,Sainsburys,-0.355800913,51.42675476,"< 3,013 ft2 (280m2)",Small convenience
1010015788,The Co-operative Group,-0.350962427,51.43627076,"< 3,013 ft2 (280m2)",Small convenience
1010005823,Tesco,-0.33799038,51.44537099,"< 3,013 ft2 (280m2)",Small convenience
1010019877,Spar,-2.850384329,53.46954725,"< 3,013 ft2 (280m2)",Small convenience
1010016063,Tesco,-3.169003361,56.10743185,"< 3,013 ft2 (280m2)",Small convenience
1010013696,Marks and Spencer,-3.199687112,56.1352501,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017769,Spar,-2.366435767,53.29337896,"< 3,013 ft2 (280m2)",Small convenience
1010002355,Morrisons,-2.888582108,53.56591763,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010014964,The Co-operative Group,-2.878356272,53.56660565,"< 3,013 ft2 (280m2)",Small convenience
1010000236,Aldi,-2.887465937,53.5673214,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017455,Spar,-2.8018091,54.06594681,"< 3,013 ft2 (280m2)",Small convenience
1010001139,Booths,-2.794654499,54.02795798,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005134,Tesco,-2.801171687,54.04701933,"< 3,013 ft2 (280m2)",Small convenience
1010012976,Farmfoods,-2.795273177,54.05337704,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009516,The Co-operative Group,-2.509457292,54.11810878,"< 3,013 ft2 (280m2)",Small convenience
1010017451,Spar,-2.512648514,54.11817512,"< 3,013 ft2 (280m2)",Small convenience
1010004232,Tesco,-4.682364732,55.75548734,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010005089,Tesco,-4.866623573,55.79381351,"< 3,013 ft2 (280m2)",Small convenience
1010016161,Budgens,-1.508951708,52.31229736,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016585,Spar,-1.465432811,52.18382293,"< 3,013 ft2 (280m2)",Small convenience
1010016449,Spar,-1.54935313,52.29233418,"< 3,013 ft2 (280m2)",Small convenience
1010012554,Midcounties Co-operative,-1.535442119,52.28844925,"< 3,013 ft2 (280m2)",Small convenience
1010011429,Iceland,-1.271637953,52.89733543,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015597,Aldi,-1.271199172,52.93132738,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016909,Spar,-0.366094668,51.27770219,"< 3,013 ft2 (280m2)",Small convenience
1010003033,Sainsburys,-0.327831275,51.29610751,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010016235,Spar,-2.009359701,53.10111137,"< 3,013 ft2 (280m2)",Small convenience
1010013762,The Co-operative Group,-2.116898645,53.07051974,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018786,Morrisons,-2.470999841,53.54517708,"< 3,013 ft2 (280m2)",Small convenience
1010000837,Asda,-2.605052137,53.48099683,"30,138 ft2 > (2,800 m2)",Very large
1010008818,The Co-operative Group,-2.581084536,53.47461192,"< 3,013 ft2 (280m2)",Small convenience
1010007474,Lidl,-2.512301471,53.4947703,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012982,Farmfoods,-2.516474748,53.49545586,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000515,Aldi,-2.552955877,53.52569335,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019059,Lidl,-2.432582153,53.51122265,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010012581,Midcounties Co-operative,-0.645192229,51.91696391,"< 3,013 ft2 (280m2)",Small convenience
1010011407,Iceland,-0.661515549,51.91686795,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000276,Aldi,-0.667923478,51.91790632,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015549,Aldi,-0.666149582,51.90384787,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019261,Morrisons,-2.518281199,52.18612159,"< 3,013 ft2 (280m2)",Small convenience
1010002326,Morrisons,-2.75671551,52.2235451,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010016890,Spar,-3.031493166,52.20339899,"< 3,013 ft2 (280m2)",Small convenience
1010005626,Tesco,-0.241290069,51.98310504,"< 3,013 ft2 (280m2)",Small convenience
1010001845,Marks and Spencer,-0.202563185,52.01454933,"< 3,013 ft2 (280m2)",Small convenience
1010007374,Lidl,-0.203101566,51.98417186,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006278,Tesco,-2.696824078,53.69014598,"30,138 ft2 > (2,800 m2)",Very large
1010006840,Waitrose,-1.843382384,52.67476393,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010006343,Tesco,-1.821021096,52.68523621,"30,138 ft2 > (2,800 m2)",Very large
1010012037,Lincolnshire Co-operative,-0.557194854,53.23352765,"< 3,013 ft2 (280m2)",Small convenience
1010012070,Lincolnshire Co-operative,-0.588046468,53.18303599,"< 3,013 ft2 (280m2)",Small convenience
1010005168,Tesco,-0.542949552,53.22550211,"< 3,013 ft2 (280m2)",Small convenience
1010012093,Lincolnshire Co-operative,-0.484165536,53.306456,"< 3,013 ft2 (280m2)",Small convenience
1010015148,Marks and Spencer,-0.581986269,53.20308726,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001231,Budgens,-0.539251999,53.16641114,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003053,Sainsburys,-0.580368292,53.20524176,"30,138 ft2 > (2,800 m2)",Very large
1010020222,Spar,-6.01658,54.37748,"< 3,013 ft2 (280m2)",Small convenience
1010020185,Spar,-6.04215,54.5322,"< 3,013 ft2 (280m2)",Small convenience
1010020207,Spar,-6.032,54.51929,"< 3,013 ft2 (280m2)",Small convenience
1010018055,Spar,-6.032879815,54.5087763,"< 3,013 ft2 (280m2)",Small convenience
1010018117,Spar,-5.888135101,54.51595602,"< 3,013 ft2 (280m2)",Small convenience
1010020165,Spar,-5.8304,54.45988,"< 3,013 ft2 (280m2)",Small convenience
1010001357,Marks and Spencer,-6.058956167,54.49090371,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010007549,Makro,-5.997852917,54.55548274,"30,138 ft2 > (2,800 m2)",Very large
1010018245,Spar,-5.99928847,54.55280399,"< 3,013 ft2 (280m2)",Small convenience
1010015120,Budgens,0.113115107,51.64887665,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
